time,host,usage_user
2021-05-09T20:37:10.000000000,tortuga,0.08125000000006821
2021-05-09T20:37:10.000000000,Orient.local,1.3108846918445929
2021-05-09T20:37:20.000000000,tortuga,0.05939913089666963
2021-05-09T20:37:20.000000000,Orient.local,1.1745595400851165
2021-05-09T20:37:30.000000000,tortuga,0.1563037294066924
2021-05-09T20:37:30.000000000,Orient.local,1.2058731646177727
2021-05-09T20:37:40.000000000,tortuga,0.043763676149132194
2021-05-09T20:37:40.000000000,Orient.local,1.5234497955613029
2021-05-09T20:37:50.000000000,tortuga,0.0999875015624931
2021-05-09T20:37:50.000000000,Orient.local,1.0872961319107137
2021-05-09T20:38:00.000000000,tortuga,0.053134962805480725
2021-05-09T20:38:00.000000000,Orient.local,1.449999999962747
2021-05-09T20:38:10.000000000,tortuga,0.08126523723194513
2021-05-09T20:38:10.000000000,Orient.local,1.2939926236070565
2021-05-09T20:38:20.000000000,tortuga,0.07502109968418302
2021-05-09T20:38:20.000000000,Orient.local,1.2374226610881747
2021-05-09T20:38:30.000000000,tortuga,0.12500390637223693
2021-05-09T20:38:30.000000000,Orient.local,1.3890611435071716
2021-05-09T20:38:40.000000000,tortuga,0.08435654700540043
2021-05-09T20:38:40.000000000,Orient.local,1.338671337506796
2021-05-09T20:38:50.000000000,tortuga,0.06565372350388239
2021-05-09T20:38:50.000000000,Orient.local,1.2624210987094322
2021-05-09T20:39:00.000000000,tortuga,0.043765044233691916
2021-05-09T20:39:00.000000000,Orient.local,1.3936628960106316
2021-05-09T20:39:10.000000000,tortuga,0.0531465908025177
2021-05-09T20:39:10.000000000,Orient.local,1.3395383938217658
2021-05-09T20:39:20.000000000,tortuga,0.028138189776535982
2021-05-09T20:39:20.000000000,Orient.local,1.0633639831755355
2021-05-09T20:39:30.000000000,tortuga,0.10005628165881739
2021-05-09T20:39:30.000000000,Orient.local,1.371478217670704
2021-05-09T20:39:40.000000000,tortuga,0.06251367486609412
2021-05-09T20:39:40.000000000,Orient.local,1.4209481260748331
2021-05-09T20:39:50.000000000,tortuga,0.03751524056671724
2021-05-09T20:39:50.000000000,Orient.local,1.1621368323255732
2021-05-09T20:40:00.000000000,tortuga,0.07499062617186983
2021-05-09T20:40:00.000000000,Orient.local,1.4092446449019156
2021-05-09T20:40:10.000000000,tortuga,0.1281330083127951
2021-05-09T20:40:10.000000000,Orient.local,1.2292524646862086
2021-05-09T20:40:20.000000000,tortuga,0.15316807852194475
2021-05-09T20:40:20.000000000,Orient.local,1.2061746140616025
2021-05-09T20:40:30.000000000,tortuga,0.05627286084979152
2021-05-09T20:40:30.000000000,Orient.local,1.1748531434086722
2021-05-09T20:40:40.000000000,tortuga,0.08439082327939325
2021-05-09T20:40:40.000000000,Orient.local,1.2189023627912192
2021-05-09T20:40:50.000000000,tortuga,0.04688672168031731
2021-05-09T20:40:50.000000000,Orient.local,1.1865482233183071
2021-05-09T20:41:00.000000000,tortuga,0.08751914481264547
2021-05-09T20:41:00.000000000,Orient.local,1.3309172707654158
2021-05-09T20:41:10.000000000,tortuga,0.08750546909190064
2021-05-09T20:41:10.000000000,Orient.local,1.1464497041904147
2021-05-09T20:41:20.000000000,tortuga,0.1312294953914442
2021-05-09T20:41:20.000000000,Orient.local,4.007001312723603
2021-05-09T20:41:30.000000000,tortuga,0.08442248764936057
2021-05-09T20:41:30.000000000,Orient.local,7.10986267146421
2021-05-09T20:41:40.000000000,tortuga,0.06564756635072899
2021-05-09T20:41:40.000000000,Orient.local,7.3857868016941906
2021-05-09T20:41:50.000000000,tortuga,0.22503516174425536
2021-05-09T20:41:50.000000000,Orient.local,4.506729225950307
2021-05-09T20:42:00.000000000,tortuga,0.0687650423528741
2021-05-09T20:42:00.000000000,Orient.local,1.4530714061864813
2021-05-09T20:42:10.000000000,tortuga,0.09066183136923493
2021-05-09T20:42:10.000000000,Orient.local,1.1814715260014186
2021-05-09T20:42:20.000000000,tortuga,0.07815430786547685
2021-05-09T20:42:20.000000000,Orient.local,1.1279608972514759
2021-05-09T20:42:30.000000000,tortuga,0.07503282686160513
2021-05-09T20:42:30.000000000,Orient.local,1.1260121457793992
2021-05-09T20:42:40.000000000,tortuga,0.06565372350388239
2021-05-09T20:42:40.000000000,Orient.local,1.2609716899630492
2021-05-09T20:42:50.000000000,tortuga,0.05312998093562412
2021-05-09T20:42:50.000000000,Orient.local,1.6563920543556725
2021-05-09T20:43:00.000000000,tortuga,0.04064786442413734
2021-05-09T20:43:00.000000000,Orient.local,1.2747609822434562
2021-05-09T20:43:10.000000000,Orient.local,1.25727153314758
2021-05-09T20:43:10.000000000,tortuga,0.12812499999995453
2021-05-09T20:43:20.000000000,tortuga,0.06876934137702563
2021-05-09T20:43:20.000000000,Orient.local,1.331000437483725
2021-05-09T20:43:30.000000000,tortuga,0.10008131606914533
2021-05-09T20:43:30.000000000,Orient.local,1.174706323301188
2021-05-09T20:43:40.000000000,Orient.local,1.2628157039893868
2021-05-09T20:43:40.000000000,tortuga,0.04376367614869099
2021-05-09T20:43:50.000000000,Orient.local,1.4171055931465932
2021-05-09T20:43:50.000000000,tortuga,0.06251172094782503
2021-05-09T20:44:00.000000000,Orient.local,4.240903387749378
2021-05-09T20:44:00.000000000,tortuga,0.06877149109068115
2021-05-09T20:44:10.000000000,Orient.local,3.3481444396539626
2021-05-09T20:44:10.000000000,tortuga,0.05313662363649271
2021-05-09T20:44:20.000000000,Orient.local,2.2501406336729546
2021-05-09T20:44:20.000000000,tortuga,0.07499999999993179
2021-05-09T20:44:30.000000000,Orient.local,1.7740021238180872
2021-05-09T20:44:30.000000000,tortuga,0.09689922480663349
2021-05-09T20:44:40.000000000,Orient.local,2.555291765721155
2021-05-09T20:44:40.000000000,tortuga,0.040640240089797754
2021-05-09T20:44:50.000000000,Orient.local,1.8573317383281782
2021-05-09T20:44:50.000000000,tortuga,0.03751524056671724
2021-05-09T20:45:00.000000000,Orient.local,2.7986348121889555
2021-05-09T20:45:00.000000000,tortuga,0.05937685552628445
2021-05-09T20:45:10.000000000,Orient.local,2.05496564657073
2021-05-09T20:45:10.000000000,tortuga,0.15318723231357412
2021-05-09T20:45:20.000000000,Orient.local,1.6884497529160267
2021-05-09T20:45:20.000000000,tortuga,0.13128692444746246
2021-05-09T20:45:30.000000000,Orient.local,1.687921980535198
2021-05-09T20:45:30.000000000,tortuga,0.1500985021418767
2021-05-09T20:45:40.000000000,Orient.local,1.9245188702501403
2021-05-09T20:45:40.000000000,tortuga,0.06562910181869014
2021-05-09T20:45:50.000000000,Orient.local,1.338085412306348
2021-05-09T20:45:50.000000000,tortuga,0.07502579011514413
2021-05-09T20:46:00.000000000,Orient.local,1.6759427176973776
2021-05-09T20:46:00.000000000,tortuga,0.056264066016771995
2021-05-09T20:46:10.000000000,Orient.local,1.4532871973078618
2021-05-09T20:46:10.000000000,tortuga,0.11876113385671416
2021-05-09T20:46:20.000000000,Orient.local,1.5248093988299842
2021-05-09T20:46:20.000000000,tortuga,0.046886721680180814
2021-05-09T20:46:30.000000000,Orient.local,2.017130089314682
2021-05-09T20:46:30.000000000,tortuga,0.12505080188810969
2021-05-09T20:46:40.000000000,Orient.local,3.3004125516540417
2021-05-09T20:46:40.000000000,tortuga,0.06251758307061882
2021-05-09T20:46:50.000000000,Orient.local,3.060778312218275
2021-05-09T20:46:50.000000000,tortuga,0.04688965301639935
2021-05-09T20:47:00.000000000,Orient.local,4.389145929596258
2021-05-09T20:47:00.000000000,tortuga,0.0969416473823372
2021-05-09T20:47:10.000000000,Orient.local,4.3260815205108365
2021-05-09T20:47:10.000000000,tortuga,0.06250585992446431
2021-05-09T20:47:20.000000000,Orient.local,4.425276579775103
2021-05-09T20:47:20.000000000,tortuga,0.1219016659893668
2021-05-09T20:47:30.000000000,Orient.local,4.091137965691256
2021-05-09T20:47:30.000000000,tortuga,0.046892584719308905
2021-05-09T20:47:40.000000000,Orient.local,5.081567598075403
2021-05-09T20:47:40.000000000,tortuga,0.08126269729647348
2021-05-09T20:47:50.000000000,Orient.local,2.3626476654657487
2021-05-09T20:47:50.000000000,tortuga,0.04688965301639935
2021-05-09T20:48:00.000000000,Orient.local,3.847824737696411
2021-05-09T20:48:00.000000000,tortuga,0.07189746795908553
2021-05-09T20:48:10.000000000,Orient.local,2.7167124657544344
2021-05-09T20:48:10.000000000,tortuga,0.05939170391646243
2021-05-09T20:48:20.000000000,Orient.local,4.410936620237402
2021-05-09T20:48:20.000000000,tortuga,0.08751093886757327
2021-05-09T20:48:30.000000000,Orient.local,3.130076221376163
2021-05-09T20:48:30.000000000,tortuga,0.11564306922941332
2021-05-09T20:48:40.000000000,Orient.local,2.595372107533172
2021-05-09T20:48:40.000000000,tortuga,0.07189971552715137
2021-05-09T20:48:50.000000000,Orient.local,1.7551530293752189
2021-05-09T20:48:50.000000000,tortuga,0.05939170391628953
2021-05-09T20:49:00.000000000,Orient.local,1.3846057020235263
2021-05-09T20:49:00.000000000,tortuga,0.03126172314630447
2021-05-09T20:49:10.000000000,Orient.local,4.500843908237225
2021-05-09T20:49:10.000000000,tortuga,0.15316807852194475
2021-05-09T20:49:20.000000000,Orient.local,3.154299906965856
2021-05-09T20:49:20.000000000,tortuga,0.03438682046985452
2021-05-09T20:49:30.000000000,Orient.local,1.6305366400595183
2021-05-09T20:49:30.000000000,tortuga,0.15942482025621268
2021-05-09T20:49:40.000000000,Orient.local,1.8903355032912255
2021-05-09T20:49:40.000000000,tortuga,0.05938613490037693
2021-05-09T20:49:50.000000000,Orient.local,1.3672118868041523
2021-05-09T20:49:50.000000000,tortuga,0.08126015751976765
2021-05-09T20:50:00.000000000,Orient.local,1.631351959394701
2021-05-09T20:50:00.000000000,tortuga,0.07813232490529615
2021-05-09T20:50:10.000000000,Orient.local,1.8481518481698564
2021-05-09T20:50:10.000000000,tortuga,0.10626660415662394
2021-05-09T20:50:20.000000000,Orient.local,2.4835783545511485
2021-05-09T20:50:20.000000000,tortuga,0.11256331686581408
2021-05-09T20:50:30.000000000,Orient.local,1.7627203401193767
2021-05-09T20:50:30.000000000,tortuga,0.07816408204105693
2021-05-09T20:50:40.000000000,Orient.local,1.7178910544119974
2021-05-09T20:50:40.000000000,tortuga,0.09687499999984084
2021-05-09T20:50:50.000000000,Orient.local,2.180704823800415
2021-05-09T20:50:50.000000000,tortuga,0.07815430786547685
2021-05-09T20:51:00.000000000,Orient.local,1.831478934863638
2021-05-09T20:51:00.000000000,tortuga,0.10311211098609199
2021-05-09T20:51:10.000000000,Orient.local,1.2946400650806653
2021-05-09T20:51:10.000000000,tortuga,0.08437236336384024
2021-05-09T20:51:20.000000000,Orient.local,4.47583921983468
2021-05-09T20:51:20.000000000,tortuga,0.10007192669707113
2021-05-09T20:51:30.000000000,Orient.local,7.540922154120581
2021-05-09T20:51:30.000000000,tortuga,0.08439346106982405
2021-05-09T20:51:40.000000000,Orient.local,5.92611114614837
2021-05-09T20:51:40.000000000,tortuga,0.07501875468862142
2021-05-09T20:51:50.000000000,Orient.local,1.5498062741001732
2021-05-09T20:51:50.000000000,tortuga,0.1062533204165435
2021-05-09T20:52:00.000000000,Orient.local,1.7748890695086845
2021-05-09T20:52:00.000000000,tortuga,0.04688525614957625
2021-05-09T20:52:10.000000000,Orient.local,1.243516840635201
2021-05-09T20:52:10.000000000,tortuga,0.10000312509806694
2021-05-09T20:52:20.000000000,Orient.local,1.6178785017570565
2021-05-09T20:52:20.000000000,tortuga,0.07500468779303236
2021-05-09T20:52:30.000000000,Orient.local,1.4838269074893726
2021-05-09T20:52:30.000000000,tortuga,0.12195884670682966
2021-05-09T20:52:40.000000000,Orient.local,1.5748031495856771
2021-05-09T20:52:40.000000000,tortuga,0.06563525550855318
2021-05-09T20:52:50.000000000,Orient.local,1.7869415808532962
2021-05-09T20:52:50.000000000,tortuga,0.0468925847196045
2021-05-09T20:53:00.000000000,Orient.local,2.044516693802283
2021-05-09T20:53:00.000000000,tortuga,0.06876719179776082
2021-05-09T20:53:10.000000000,Orient.local,1.7935258091614372
2021-05-09T20:53:10.000000000,tortuga,0.05001875703385969
2021-05-09T20:53:20.000000000,Orient.local,2.037882102915301
2021-05-09T20:53:20.000000000,tortuga,0.07813720893885122
2021-05-09T20:53:30.000000000,Orient.local,1.5481434864605514
2021-05-09T20:53:30.000000000,tortuga,0.07819341924167261
2021-05-09T20:53:40.000000000,Orient.local,1.963113473005239
2021-05-09T20:53:40.000000000,tortuga,0.0250125062531883
2021-05-09T20:53:50.000000000,Orient.local,2.0280327462021326
2021-05-09T20:53:50.000000000,tortuga,0.09376172021510598
2021-05-09T20:54:00.000000000,Orient.local,2.0207707707139044
2021-05-09T20:54:00.000000000,tortuga,0.0562728608493867
2021-05-09T20:54:10.000000000,Orient.local,3.5038411093320567
2021-05-09T20:54:10.000000000,tortuga,0.0687671917983294
2021-05-09T20:54:20.000000000,Orient.local,3.1961471103432064
2021-05-09T20:54:20.000000000,tortuga,0.07813232490529615
2021-05-09T20:54:30.000000000,Orient.local,6.161344747732404
2021-05-09T20:54:30.000000000,tortuga,0.13443381479392244
2021-05-09T20:54:40.000000000,Orient.local,4.780951190700229
2021-05-09T20:54:40.000000000,tortuga,0.09687197275076004
2021-05-09T20:54:50.000000000,Orient.local,4.633301856972347
2021-05-09T20:54:50.000000000,tortuga,0.0843776368014731
2021-05-09T20:55:00.000000000,Orient.local,4.753335401935987
2021-05-09T20:55:00.000000000,tortuga,0.05001875703371406
2021-05-09T20:55:10.000000000,Orient.local,3.781959117246246
2021-05-09T20:55:10.000000000,tortuga,0.20632092281738917
2021-05-09T20:55:20.000000000,Orient.local,1.6803048286069453
2021-05-09T20:55:20.000000000,tortuga,0.06877149109088135
2021-05-09T20:55:30.000000000,Orient.local,1.9944979367210662
2021-05-09T20:55:30.000000000,tortuga,0.13756878439241943
2021-05-09T20:55:40.000000000,Orient.local,1.6809367916553635
2021-05-09T20:55:40.000000000,tortuga,0.06252540094358847
2021-05-09T20:55:50.000000000,tortuga,0.046891118822599144
2021-05-09T20:55:50.000000000,Orient.local,4.83064616934316
2021-05-09T20:56:00.000000000,tortuga,0.09692346173075135
2021-05-09T20:56:00.000000000,Orient.local,4.338650611193155
2021-05-09T20:56:10.000000000,tortuga,0.059397273977748695
2021-05-09T20:56:10.000000000,Orient.local,6.106005288101216
2021-05-09T20:56:20.000000000,tortuga,0.08125000000030468
2021-05-09T20:56:20.000000000,Orient.local,3.7802607073327166
2021-05-09T20:56:30.000000000,tortuga,0.14382640777882616
2021-05-09T20:56:30.000000000,Orient.local,3.6604410022593457
2021-05-09T20:56:40.000000000,tortuga,0.07188623222360667
2021-05-09T20:56:40.000000000,Orient.local,3.51337834449082
2021-05-09T20:56:50.000000000,tortuga,0.05000937675817819
2021-05-09T20:56:50.000000000,Orient.local,1.8379807390134595
2021-05-09T20:57:00.000000000,tortuga,0.04377736085094386
2021-05-09T20:57:00.000000000,Orient.local,1.743608835787724
2021-05-09T20:57:10.000000000,tortuga,0.06875644591645595
2021-05-09T20:57:10.000000000,Orient.local,2.1599496223123484
2021-05-09T20:57:20.000000000,tortuga,0.05314991402228256
2021-05-09T20:57:20.000000000,Orient.local,1.768197438234534
2021-05-09T20:57:30.000000000,tortuga,0.10937158213824826
2021-05-09T20:57:30.000000000,Orient.local,1.6996464239039084
2021-05-09T20:57:40.000000000,tortuga,0.07190196323589289
2021-05-09T20:57:40.000000000,Orient.local,1.6757331333537373
2021-05-09T20:57:50.000000000,tortuga,0.04376641240448507
2021-05-09T20:57:50.000000000,Orient.local,1.5890961623099882
2021-05-09T20:58:00.000000000,tortuga,0.046888187303111915
2021-05-09T20:58:00.000000000,Orient.local,1.8600311041932733
2021-05-09T20:58:10.000000000,tortuga,0.12190928698708126
2021-05-09T20:58:10.000000000,Orient.local,1.7061433660502259
2021-05-09T20:58:20.000000000,tortuga,0.04688818730240682
2021-05-09T20:58:20.000000000,Orient.local,1.881132429165928
2021-05-09T20:58:30.000000000,tortuga,0.11882798086309172
2021-05-09T20:58:30.000000000,Orient.local,1.874414245583169
2021-05-09T20:58:40.000000000,tortuga,0.06249999999947704
2021-05-09T20:58:40.000000000,Orient.local,1.81909107953858
2021-05-09T20:58:50.000000000,tortuga,0.046888187302679823
2021-05-09T20:58:50.000000000,Orient.local,1.8256846317175328
2021-05-09T20:59:00.000000000,tortuga,0.12505471143657723
2021-05-09T20:59:00.000000000,Orient.local,1.6682286785902838
2021-05-09T20:59:10.000000000,tortuga,0.13434141464582977
2021-05-09T20:59:10.000000000,Orient.local,1.4630486431698575
2021-05-09T20:59:20.000000000,tortuga,0.0750070319092344
2021-05-09T20:59:20.000000000,Orient.local,1.5249046935161235
2021-05-09T20:59:30.000000000,tortuga,0.11249296918943731
2021-05-09T20:59:30.000000000,Orient.local,2.964501510639543
2021-05-09T20:59:40.000000000,tortuga,0.08124492219254467
2021-05-09T20:59:40.000000000,Orient.local,2.918932433328382
2021-05-09T20:59:50.000000000,tortuga,0.03750703256880873
2021-05-09T20:59:50.000000000,Orient.local,4.563926226889997
